"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol267",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol268",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol269",3.74074074074074,0.375,1,0.01,1,0.00488057285670736
"pol270",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol271",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol272",3.59259259259259,0.352941176470588,1,0.01,1,0.00283185794807294
"pol273",3.22222222222222,0.4,1,0.01,1,0.00724649760689849
"pol274",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol275",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281728
"pol276",3.07407407407407,0.391304347826087,1,0.01,1,0.00739898137554361
"pol277",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol278",4.40740740740741,0.310344827586207,1,0.01,1,0.00082687773915909
"pol279",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol280",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol281",Inf,0,1,0.01,1,0
"pol282",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol283",4.62962962962963,0.3,1,0.01,1,0.000699652349856322
"pol284",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol285",5.07407407407407,0.227848101265823,1,0.01,1,9.41218050371799e-05
"pol286",3,0.4,1,0.01,1,0.00850329248543213
"pol287",4.77777777777778,0.257142857142857,1,0.01,1,0.000175301005529269
"pol288",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159089
"pol289",3.14814814814815,0.391304347826087,1,0.01,1,0.00506759256117151
"pol290",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol291",3.59259259259259,0.352941176470588,1,0.01,1,0.00193680581513881
"pol292",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol293",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol294",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol295",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159087
"pol296",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol297",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281728
"pol298",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281729
"pol299",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281729
"pol300",3.22222222222222,0.4,1,0.01,1,0.00724649760689849
"pol301",3.22222222222222,0.4,1,0.01,1,0.00773374496308672
"pol302",3,0.4,1,0.01,1,0.0064523341978029
"pol303",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol304",4.62962962962963,0.305084745762712,1,0.01,1,0.0006985207572122
"pol305",3.59259259259259,0.346153846153846,1,0.01,1,0.00238320866820213
"pol306",3.96296296296296,0.333333333333333,1,0.01,1,0.00200042792540767
"pol307",3,0.409090909090909,1,0.01,1,0.00851543285475818
"pol308",3.96296296296296,0.339622641509434,1,0.01,1,0.00237055895686042
"pol309",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol310",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105744
"pol311",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281729
"pol312",2.92592592592593,0.375,1,0.01,1,0.00598853188527321
"pol313",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281729
"pol314",5.59259259259259,0.206896551724138,1,0.01,1,1.49280291826198e-05
"pol315",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol316",Inf,0,1,0.01,1,0
"pol317",3.74074074074074,0.375,1,0.01,1,0.00488057285670736
"pol318",4.25925925925926,0.333333333333333,1,0.01,1,0.00326352883806189
"pol319",3.59259259259259,0.339622641509434,1,0.01,1,0.00203165460353437
"pol320",3,0.409090909090909,1,0.01,1,0.00851543285475818
"pol321",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol322",3.51851851851852,0.346153846153846,1,0.01,1,0.00250805815060224
"pol323",3,0.375,1,0.01,1,0.00486924886421466
"pol324",4.40740740740741,0.310344827586207,1,0.01,1,0.00082687773915909
"pol325",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248137
"pol326",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol327",3,0.375,1,0.01,1,0.00486924886421466
"pol328",3.96296296296296,0.339622641509434,1,0.01,1,0.00237055895686042
"pol329",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol330",Inf,0,1,0.01,1,0
"pol331",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol332",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol333",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol334",4.33333333333333,0.305084745762712,1,0.01,1,0.00069743971197182
"pol335",3.74074074074074,0.375,1,0.01,1,0.00488057285670736
"pol336",2.92592592592593,0.375,1,0.01,1,0.00598853188527321
"pol337",4.77777777777778,0.257142857142857,1,0.01,1,0.000175301005529267
"pol338",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol339",3.59259259259259,0.346153846153846,1,0.01,1,0.00238320866820213
"pol340",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519698
"pol341",3.37037037037037,0.36,1,0.01,1,0.00370038376731587
"pol342",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159087
"pol343",4.40740740740741,0.327272727272727,1,0.01,1,0.00170513414018486
"pol344",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281728
"pol345",3.37037037037037,0.36,1,0.01,1,0.00370038376731587
"pol346",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol347",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519698
"pol348",3,0.4,1,0.01,1,0.0064523341978029
"pol349",3,0.4,1,0.01,1,0.00850329248543214
"pol350",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol351",3.59259259259259,0.339622641509434,1,0.01,1,0.00203165460353438
"pol352",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol353",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol354",3,0.375,1,0.01,1,0.00486924886421465
"pol355",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248137
"pol356",3,0.4,1,0.01,1,0.00850329248543213
"pol357",3.96296296296296,0.339622641509434,1,0.01,1,0.00237055895686042
"pol358",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281729
"pol359",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281729
"pol360",3.14814814814815,0.391304347826087,1,0.01,1,0.00506759256117151
"pol361",3.59259259259259,0.352941176470588,1,0.01,1,0.00193680581513881
"pol362",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248136
"pol363",3.07407407407407,0.391304347826087,1,0.01,1,0.0073989813755436
"pol364",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol365",4.11111111111111,0.346153846153846,1,0.01,1,0.00278902491791011
"pol366",3,0.375,1,0.01,1,0.00486924886421466
"pol367",4.40740740740741,0.327272727272727,1,0.01,1,0.00170513414018486
"pol368",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol369",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol370",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol371",4.11111111111111,0.346153846153846,1,0.01,1,0.00278902491791011
"pol372",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281729
"pol373",3.37037037037037,0.36734693877551,1,0.01,1,0.00416212200348877
"pol374",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519699
"pol375",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol376",3.74074074074074,0.339622641509434,1,0.01,1,0.00224655835919595
"pol377",4.18518518518519,0.333333333333333,1,0.01,1,0.00112155997009246
"pol378",3,0.375,1,0.01,1,0.00486924886421466
"pol379",3.37037037037037,0.36734693877551,1,0.01,1,0.00416212200348877
"pol380",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol381",3,0.375,1,0.01,1,0.00486924886421466
"pol382",3.74074074074074,0.375,1,0.01,1,0.00488057285670736
"pol383",3.74074074074074,0.339622641509434,1,0.01,1,0.00142774606914201
"pol384",3.37037037037037,0.36,1,0.01,1,0.00370038376731587
"pol385",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol386",3.51851851851852,0.346153846153846,1,0.01,1,0.00250805815060224
"pol387",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248136
"pol388",4.85185185185185,0.28125,1,0.01,1,0.000448042689995419
"pol389",3,0.4,1,0.01,1,0.0064523341978029
"pol390",4.62962962962963,0.305084745762712,1,0.01,1,0.0006985207572122
"pol391",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol392",3,0.375,1,0.01,1,0.00486924886421466
"pol393",3,0.375,1,0.01,1,0.00486924886421466
"pol394",4.92592592592593,0.257142857142857,1,0.01,1,0.000773868451264345
"pol395",4.77777777777778,0.257142857142857,1,0.01,1,0.000175301005529268
"pol396",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248136
"pol397",3,0.4,1,0.01,1,0.0064523341978029
"pol398",3,0.382978723404255,1,0.01,1,0.00639948219312442
"pol399",3.59259259259259,0.352941176470588,1,0.01,1,0.00193680581513881
"pol400",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248136
"pol401",3.96296296296296,0.339622641509434,1,0.01,1,0.00237055895686042
"pol402",3.22222222222222,0.4,1,0.01,1,0.00773374496308672
"pol403",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol404",3.74074074074074,0.375,1,0.01,1,0.00488057285670736
"pol405",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol406",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol407",3.59259259259259,0.346153846153846,1,0.01,1,0.00238320866820213
"pol408",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol409",3,0.409090909090909,1,0.01,1,0.00851543285475819
"pol410",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol411",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol412",4.62962962962963,0.3,1,0.01,1,0.000388278438623071
"pol413",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol414",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159089
"pol415",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol416",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol417",Inf,0,1,0.01,1,0
"pol418",3.74074074074074,0.375,1,0.01,1,0.00488057285670736
"pol419",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol420",3.22222222222222,0.4,1,0.01,1,0.00724649760689849
"pol421",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281729
"pol422",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281728
"pol423",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol424",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol425",3.22222222222222,0.4,1,0.01,1,0.0070638362862523
"pol426",4.25925925925926,0.339622641509434,1,0.01,1,0.00107725666048847
"pol427",5.66666666666667,0.204545454545455,1,0.01,1,5.69814382986197e-05
"pol428",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519699
"pol429",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol430",3.74074074074074,0.375,1,0.01,1,0.00488057285670736
"pol431",3.37037037037037,0.36734693877551,1,0.01,1,0.00416212200348877
"pol432",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248137
"pol433",3.22222222222222,0.4,1,0.01,1,0.00724649760689849
"pol434",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol435",3.22222222222222,0.4,1,0.01,1,0.00773374496308671
"pol436",3.74074074074074,0.339622641509434,1,0.01,1,0.00224655835919595
"pol437",3,0.4,1,0.01,1,0.00850329248543213
"pol438",4.92592592592593,0.225,1,0.01,1,0.000123708004843089
"pol439",3.2962962962963,0.36734693877551,1,0.01,1,0.00496558477977294
"pol440",3.07407407407407,0.391304347826087,1,0.01,1,0.0073989813755436
"pol441",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519699
"pol442",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol443",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol444",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol445",3.22222222222222,0.4,1,0.01,1,0.00773374496308671
"pol446",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol447",3.74074074074074,0.375,1,0.01,1,0.00488057285670735
"pol448",3.96296296296296,0.333333333333333,1,0.01,1,0.00200042792540768
"pol449",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol450",4.25925925925926,0.333333333333333,1,0.01,1,0.00326352883806189
"pol451",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol452",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol453",3.96296296296296,0.333333333333333,1,0.01,1,0.00200042792540768
"pol454",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281728
"pol455",3.22222222222222,0.4,1,0.01,1,0.00773374496308671
"pol456",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol457",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol458",4.92592592592593,0.257142857142857,1,0.01,1,0.000773868451264346
"pol459",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol460",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248137
"pol461",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol462",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol463",3,0.375,1,0.01,1,0.00486924886421466
"pol464",4.92592592592593,0.257142857142857,1,0.01,1,0.000773868451264345
"pol465",3.96296296296296,0.339622641509434,1,0.01,1,0.00237055895686042
"pol466",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol467",3.22222222222222,0.4,1,0.01,1,0.0070638362862523
"pol468",3.37037037037037,0.36,1,0.01,1,0.00370038376731587
"pol469",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol470",3.59259259259259,0.346153846153846,1,0.01,1,0.00232724484453212
"pol471",2.92592592592593,0.375,1,0.01,1,0.00598853188527322
"pol472",3.59259259259259,0.339622641509434,1,0.01,1,0.00203165460353437
"pol473",4.85185185185185,0.26865671641791,1,0.01,1,0.000909392651850013
"pol474",4.25925925925926,0.333333333333333,1,0.01,1,0.00326352883806189
"pol475",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248136
"pol476",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol477",3.59259259259259,0.346153846153846,1,0.01,1,0.00232724484453212
"pol478",4.92592592592593,0.227848101265823,1,0.01,1,0.000130627689814854
"pol479",4.25925925925926,0.333333333333333,1,0.01,1,0.00326352883806189
"pol480",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519698
"pol481",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol482",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159085
"pol483",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol484",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519698
"pol485",5.66666666666667,0.204545454545455,1,0.01,1,5.69814382986191e-05
"pol486",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol487",4.92592592592593,0.233766233766234,1,0.01,1,0.000133571545402179
"pol488",3.22222222222222,0.4,1,0.01,1,0.00773374496308672
"pol489",4.62962962962963,0.3,1,0.01,1,0.00038827843862307
"pol490",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol491",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol492",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol493",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol494",3.07407407407407,0.391304347826087,1,0.01,1,0.0073989813755436
"pol495",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol496",3.59259259259259,0.346153846153846,1,0.01,1,0.00232724484453212
"pol497",3.22222222222222,0.4,1,0.01,1,0.00724649760689848
"pol498",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol499",3.14814814814815,0.391304347826087,1,0.01,1,0.00506759256117151
"pol500",4.11111111111111,0.346153846153846,1,0.01,1,0.00110531654866022
"pol501",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol502",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol503",3.37037037037037,0.36734693877551,1,0.01,1,0.00416212200348877
"pol504",3.07407407407407,0.391304347826087,1,0.01,1,0.0073989813755436
"pol505",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol506",3.2962962962963,0.36734693877551,1,0.01,1,0.00496558477977293
"pol507",5.44444444444444,0.209302325581395,1,0.01,1,5.86657351497157e-05
"pol508",3.96296296296296,0.339622641509434,1,0.01,1,0.00237055895686042
"pol509",5.66666666666667,0.204545454545455,1,0.01,1,5.69814382986199e-05
"pol510",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol511",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol512",4.18518518518519,0.333333333333333,1,0.01,1,0.00112155997009246
"pol513",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol514",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol515",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159088
"pol516",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol517",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol518",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol519",4.03703703703704,0.346153846153846,1,0.01,1,0.00151167636476415
"pol520",3,0.4,1,0.01,1,0.00850329248543213
"pol521",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol522",3.2962962962963,0.36734693877551,1,0.01,1,0.00496558477977293
"pol523",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol524",3.74074074074074,0.339622641509434,1,0.01,1,0.00142774606914202
"pol525",3.59259259259259,0.339622641509434,1,0.01,1,0.00203165460353438
"pol526",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol527",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248136
"pol528",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248137
"pol529",3,0.375,1,0.01,1,0.00486924886421466
"pol530",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol531",3.14814814814815,0.391304347826087,1,0.01,1,0.00506759256117151
"pol532",3.07407407407407,0.391304347826087,1,0.01,1,0.00739898137554361
"pol533",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol534",3,0.409090909090909,1,0.01,1,0.00851543285475818
"pol535",4.40740740740741,0.310344827586207,1,0.01,1,0.00082687773915909
"pol536",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol537",3.14814814814815,0.36734693877551,1,0.01,1,0.00526219671441202
"pol538",3,0.375,1,0.01,1,0.00486924886421465
"pol539",3.22222222222222,0.4,1,0.01,1,0.0070638362862523
"pol540",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol541",4.40740740740741,0.327272727272727,1,0.01,1,0.00170513414018486
"pol542",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol543",3.14814814814815,0.391304347826087,1,0.01,1,0.00506759256117151
"pol544",3.14814814814815,0.36,1,0.01,1,0.00445445502598115
"pol545",4.77777777777778,0.290322580645161,1,0.01,1,0.000685657974061141
"pol546",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol547",4.25925925925926,0.333333333333333,1,0.01,1,0.00326352883806189
"pol548",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol549",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol550",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol551",4.40740740740741,0.327272727272727,1,0.01,1,0.00170513414018486
"pol552",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol553",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol554",4.40740740740741,0.327272727272727,1,0.01,1,0.00170513414018486
"pol555",3.14814814814815,0.36,1,0.01,1,0.00445445502598115
"pol556",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159088
"pol557",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol558",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159087
"pol559",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol560",4.62962962962963,0.305084745762712,1,0.01,1,0.00116502824617608
"pol561",3.59259259259259,0.352941176470588,1,0.01,1,0.00283185794807294
"pol562",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol563",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol564",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol565",4.77777777777778,0.290322580645161,1,0.01,1,0.000685657974061141
"pol566",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol567",3.14814814814815,0.391304347826087,1,0.01,1,0.00506759256117151
"pol568",3.74074074074074,0.375,1,0.01,1,0.00488057285670736
"pol569",3.37037037037037,0.36734693877551,1,0.01,1,0.00416212200348877
"pol570",3.2962962962963,0.36734693877551,1,0.01,1,0.00496558477977293
"pol571",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol572",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol573",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol574",3.14814814814815,0.391304347826087,1,0.01,1,0.00506759256117151
"pol575",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol576",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol577",3.22222222222222,0.4,1,0.01,1,0.00724649760689849
"pol578",3.22222222222222,0.4,1,0.01,1,0.00724649760689849
"pol579",3.22222222222222,0.4,1,0.01,1,0.00724649760689848
"pol580",3.14814814814815,0.391304347826087,1,0.01,1,0.00506759256117151
"pol581",6.33333333333333,0.189473684210526,1,0.01,1,5.10993678472804e-06
"pol582",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol583",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol584",3,0.409090909090909,1,0.01,1,0.00851543285475818
"pol585",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248137
"pol586",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248136
"pol587",3,0.4,1,0.01,1,0.0064523341978029
"pol588",3,0.375,1,0.01,1,0.00486924886421466
"pol589",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol590",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159089
"pol591",4.62962962962963,0.3,1,0.01,1,0.000388278438623072
"pol592",3.74074074074074,0.339622641509434,1,0.01,1,0.00224655835919595
"pol593",4.77777777777778,0.290322580645161,1,0.01,1,0.000685657974061139
"pol594",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519699
"pol595",4.77777777777778,0.290322580645161,1,0.01,1,0.000685657974061141
"pol596",3.96296296296296,0.333333333333333,1,0.01,1,0.00200042792540768
"pol597",4.40740740740741,0.321428571428571,1,0.01,1,0.00352267567519698
"pol598",4.77777777777778,0.290322580645161,1,0.01,1,0.000685657974061141
"pol599",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol600",3,0.4,1,0.01,1,0.00850329248543213
"pol601",3.22222222222222,0.4,1,0.01,1,0.0070638362862523
"pol602",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol603",3.74074074074074,0.339622641509434,1,0.01,1,0.00224655835919595
"pol604",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol605",3,0.439024390243902,1,0.01,1,0.0115984311939255
"pol606",4.92592592592593,0.225,1,0.01,1,0.000122768940358843
"pol607",3.74074074074074,0.339622641509434,1,0.01,1,0.00224655835919595
"pol608",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol609",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
