"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol125",2.875,1.0010111223458,2,0.02,2,0.0130993535753624
"pol126",2.875,1.26696832579186,2,0.02,2,0.0169667774968399
"pol127",2.875,0.921409214092141,2,0.02,2,0.00837418899726687
"pol128",2.875,1.28775834658188,2,0.02,2,0.0177401313797121
"pol129",2.875,0.850574712643678,2,0.02,2,0.00628949518613135
"pol130",2.75,1.53452685421995,2,0.02,2,0.0255653089833456
"pol131",3,0.771259063941991,2,0.02,2,0.00522489399082581
"pol132",2.875,1.2311901504788,2,0.02,2,0.0147433082627479
"pol133",4.875,0.306122448979592,1,0.01,1,0.000102610678971661
"pol134",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol135",3,0.428571428571429,1,0.01,1,0.00430268862099702
"pol136",3,0.428571428571429,1,0.01,1,0.00430268862099702
"pol137",2.875,0.714285714285714,1,0.01,1,0.010560615739273
"pol138",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol139",3,0.384615384615385,1,0.01,1,0.00224191139334447
"pol140",Inf,0,1,0.01,1,8.86127157364782e-19
"pol141",2.875,0.882352941176471,1,0.01,1,0.0137672997411692
"pol142",2.875,0.652173913043478,1,0.01,1,0.0117980092421764
"pol143",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol144",2.875,0.555555555555556,1,0.01,1,0.00660930194977379
"pol145",3,0.405405405405405,1,0.01,1,0.00397283163854288
"pol146",3,0.405405405405405,1,0.01,1,0.00442052269670872
"pol147",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol148",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol149",3,0.405405405405405,1,0.01,1,0.00397283163854289
"pol150",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol151",Inf,0,1,0.01,1,1.80505698910097e-19
"pol152",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol153",3.125,0.365853658536585,1,0.01,1,0.00125206235228292
"pol154",3.375,0.348837209302326,1,0.01,1,0.00112241701634812
"pol155",3,0.365853658536585,1,0.01,1,0.00255720988784149
"pol156",2.875,0.555555555555556,1,0.01,1,0.00903191345716648
"pol157",2.875,0.789473684210526,1,0.01,1,0.0146798942867938
"pol158",3,0.405405405405405,1,0.01,1,0.00397283163854288
"pol159",3,0.384615384615385,1,0.01,1,0.00319947775567077
"pol160",3,0.405405405405405,1,0.01,1,0.00397283163854288
"pol161",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol162",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol163",2.875,0.652173913043478,1,0.01,1,0.0117980092421764
"pol164",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol165",3,0.405405405405405,1,0.01,1,0.00642134778828399
"pol166",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol167",2.875,0.555555555555556,1,0.01,1,0.00903191345716648
"pol168",4.75,0.319148936170213,1,0.01,1,0.000115506313770407
"pol169",3.125,0.348837209302326,1,0.01,1,0.00165209680770791
"pol170",2.875,0.517241379310345,1,0.01,1,0.00853400956080486
"pol171",3.125,0.348837209302326,1,0.01,1,0.00165209680770791
"pol172",2.875,0.555555555555556,1,0.01,1,0.00712212664498395
"pol173",3,0.384615384615385,1,0.01,1,0.00339168338520716
"pol174",2.875,0.555555555555556,1,0.01,1,0.00712212664498395
